,Login,Idade,Sexo,Item ID,Nome do Item,Valor
388,Palurrian69,15,Masculino,32,Orenmir,4.95
389,Iskistasda86,37,Masculino,34,Retribution Axe,4.14
390,Tyaili86,17,Feminino,86,Stormfury Lantern,1.28
391,Liawista80,32,Masculino,141,Persuasion,3.27
392,Seosri62,35,Masculino,159,"Oathbreaker, Spellblade of Trials",3.01
393,Silinu63,9,Masculino,16,Restored Bauble,3.11
394,Aela49,25,Masculino,44,Bonecarvin Battle Axe,2.46
395,Assosiasta83,20,Masculino,38,"The Void, Vengeance of Dark Magic",2.82
396,Saelollop56,40,Feminino,77,"Piety, Guardian of Riddles",3.68
397,Saena74,35,Feminino,108,"Extraction, Quickblade Of Trembling Hands",3.39
398,Tyaelistidru84,25,Feminino,96,Blood-Forged Skeletal Spine,4.77
399,Chamirrasya33,20,Masculino,82,Nirvana,1.11
400,Smecherdi88,15,Masculino,27,"Riddle, Tribute of Ended Dreams",3.96
401,Leulaesti78,17,Masculino,121,Massacre,3.42
402,Tyaenasti87,8,Masculino,65,Conqueror Adamantite Mace,1.96
403,Sondassa48,22,Masculino,113,Solitude's Reaver,2.67
404,Deural48,11,Feminino,46,Hopeless Ebon Dualblade,4.75
405,Saistydru69,22,Masculino,76,Haunted Bronzed Bludgeon,4.12
406,Chamosia29,24,Masculino,39,"Betrayal, Whisper of Grieving Widows",2.35
407,Saisrilis27,21,Masculino,108,"Extraction, Quickblade Of Trembling Hands",3.39
408,Indonmol95,15,Masculino,106,Crying Steel Sickle,2.29
409,Fironon91,20,Feminino,45,Glinting Glass Edge,2.46
410,Ryanara76,23,Masculino,27,"Riddle, Tribute of Ended Dreams",3.96
411,Saedue76,25,Masculino,7,"Thorn, Satchel of Dark Souls",4.51
412,Lirtossanya27,24,Feminino,114,Yearning Mageblade,1.79
413,Sondadar26,24,Masculino,34,Retribution Axe,4.14
414,Phalinun47,15,Masculino,10,Sleepwalker,1.73
415,Chamistast30,25,Feminino,92,Final Critic,1.36
416,Hiarideu73,25,Masculino,84,Arcane Gem,2.23
417,Qilunan34,16,Masculino,119,"Stormbringer, Dark Blade of Ending Misery",2.32
418,Pharithdil38,21,Masculino,66,Victor Iron Spikes,3.55
419,Tyeuladeu30,25,Feminino,42,The Decapitator,4.82
420,Sondastan54,31,Masculino,170,Shadowsteel,1.98
421,Ina92,22,Masculino,150,Deathraze,4.54
422,Saida58,24,Masculino,164,Exiled Doomblade,1.92
423,Aithelis62,32,Outro / Não Divulgado,29,"Chaos, Ender of the End",3.79
424,Indcil77,40,Masculino,139,"Mercy, Katana of Dismay",4.37
425,Hallysucal81,20,Masculino,14,Possessed Core,1.59
426,Tyeuduephos81,15,Masculino,152,Darkheart,3.15
427,Heosrisuir72,19,Masculino,131,Fury,4.82
428,Chadossa56,37,Feminino,175,Woeful Adamantite Claymore,1.24
429,Hailaphos89,20,Masculino,82,Nirvana,1.11
430,Lirtassa47,27,Masculino,74,Yearning Crusher,1.06
431,Aduephos78,37,Masculino,92,Final Critic,1.36
432,Sondilsa40,18,Masculino,20,Netherbane,1.48
433,Ithesuphos68,23,Masculino,180,Stormcaller,2.78
434,Eula35,25,Masculino,98,"Deadline, Voice Of Subtlety",3.62
435,Aina42,27,Feminino,159,"Oathbreaker, Spellblade of Trials",3.01
436,Ethrusuard41,10,Masculino,131,Fury,4.82
437,Zhisrisu83,17,Masculino,82,Nirvana,1.11
438,Isursti83,24,Masculino,111,Misery's End,2.91
439,Chanirrasta87,19,Masculino,41,Orbit,1.16
440,Stryanastip77,21,Masculino,84,Arcane Gem,2.23
441,Ilirrasda54,22,Masculino,107,"Splitter, Foe Of Subtlety",3.61
442,Liri91,7,Masculino,34,Retribution Axe,4.14
443,Undadar97,25,Masculino,8,"Purgatory, Gem of Regret",3.91
444,Ithergue48,20,Feminino,179,"Wolf, Promise of the Moonwalker",1.88
445,Saistyphos30,32,Feminino,95,Singed Onyx Warscythe,1.03
446,Lisosianya62,22,Masculino,47,"Alpha, Reach of Ending Hope",1.55
447,Tyaelistidru84,25,Feminino,6,Rusty Skull,1.2
448,Sausosia74,25,Masculino,34,Retribution Axe,4.14
449,Frichosiala98,25,Masculino,123,Twilight's Carver,1.14
450,Mindimnya67,39,Feminino,140,Striker,3.82
451,Undistasta86,12,Masculino,163,Thunderfury Scimitar,3.02
452,Lirtistasta79,23,Masculino,172,Blade of the Grave,1.69
453,Alaesu91,18,Feminino,95,Singed Onyx Warscythe,1.03
454,Jiskosiala43,9,Feminino,100,Blindscythe,3.66
455,Heuralsti66,30,Masculino,137,"Aetherius, Boon of the Blessed",4.75
456,Umuard36,23,Feminino,66,Victor Iron Spikes,3.55
457,Asur53,29,Masculino,68,"Storm-Weaver, Slayer of Inception",2.49
458,Jiskassa76,25,Masculino,92,Final Critic,1.36
459,Thryallym62,20,Masculino,124,Venom Claymore,2.72
460,Raesty92,25,Masculino,5,Putrid Fan,1.32
461,Frichassala85,21,Masculino,69,"Frenzy, Defender of the Harvest",1.06
462,Chamilsan75,24,Feminino,90,Betrayer,1.67
463,Ilosu82,33,Masculino,38,"The Void, Vengeance of Dark Magic",2.82
464,Mindimnya67,39,Feminino,163,Thunderfury Scimitar,3.02
465,Pheodai94,23,Masculino,20,Netherbane,1.48
466,Raerithsti62,18,Masculino,11,Brimstone,2.52
467,Undirrasta74,22,Masculino,41,Orbit,1.16
468,Hiasur92,25,Feminino,103,Singed Scalpel,4.87
469,Tillyrin30,20,Masculino,19,"Pursuit, Cudgel of Necromancy",3.98
470,Riralsti91,24,Masculino,134,Undead Crusader,4.67
471,Iasur80,24,Masculino,103,Singed Scalpel,4.87
472,Eryon48,15,Feminino,110,Suspension,2.11
473,Whaestysu86,22,Masculino,146,Warped Iron Scimitar,4.08
474,Aiduesu83,29,Feminino,35,Heartless Bone Dualblade,2.63
475,Iaralsuir44,22,Masculino,105,Hailstorm Shadowsteel Scythe,3.73
476,Chanjask65,36,Masculino,31,Trickster,2.07
477,Frichistast39,25,Masculino,158,"Darkheart, Butcher of the Champion",3.56
478,Yaralnura48,40,Masculino,168,"Sun Strike, Jaws of Twisted Visions",2.64
479,Isursti83,24,Masculino,48,"Rage, Legacy of the Lone Victor",4.32
480,Phairinum94,17,Masculino,128,"Blazeguard, Reach of Eternity",4.0
481,Ethralan59,27,Masculino,151,Severance,1.85
482,Raelly43,25,Masculino,165,Bone Crushing Silver Skewer,3.37
483,Lisassasta50,33,Feminino,22,Amnesia,3.57
484,Chanastnya43,25,Feminino,104,Gladiator's Glaive,1.36
485,Sondimla25,23,Masculino,85,Malificent Bag,2.17
486,Chamilsala65,24,Masculino,136,Ghastly Adamantite Protector,3.3
487,Idaria87,30,Masculino,103,Singed Scalpel,4.87
488,Eoda93,22,Masculino,76,Haunted Bronzed Bludgeon,4.12
489,Chanastst38,27,Masculino,21,Souleater,3.27
490,Lamil79,23,Masculino,40,Second Chance,2.34
491,Liri91,7,Masculino,161,Devine,1.45
492,Qaronon57,17,Masculino,22,Amnesia,3.57
493,Chadjask77,36,Masculino,57,"Despair, Favor of Due Diligence",3.81
494,Ethralista69,20,Masculino,52,Hatred,4.39
495,Phaeduesurgue38,23,Masculino,49,"The Oculus, Token of Lost Worlds",4.23
496,Rathellorin54,25,Feminino,95,Singed Onyx Warscythe,1.03
497,Filon68,38,Masculino,40,Second Chance,2.34
498,Chamilsala65,24,Masculino,160,Azurewrath,2.22
499,Assylla81,22,Masculino,1,Crucifer,2.28
500,Ingonon91,21,Masculino,79,"Alpha, Oath of Zeal",2.88
501,Lisovynya38,18,Masculino,144,Blood Infused Guardian,2.86
502,Assesi91,25,Masculino,10,Sleepwalker,1.73
503,Aellyria80,25,Masculino,125,Whistling Mithril Warblade,4.32
504,Aethedru70,25,Masculino,176,Relentless Iron Skewer,2.97
505,Iladarla40,8,Masculino,15,Soul Infused Crystal,1.03
506,Tyalaesu89,29,Masculino,180,Stormcaller,2.78
507,Erudrion71,16,Masculino,161,Devine,1.45
508,Tyisriphos58,38,Masculino,181,Reaper's Toll,4.56
509,Iskista88,28,Masculino,92,Final Critic,1.36
510,Seudaillorap38,21,Masculino,133,Faith's Scimitar,3.82
511,Sondossa55,12,Masculino,70,Hope's End,3.89
512,Tyirithnu40,19,Masculino,108,"Extraction, Quickblade Of Trembling Hands",3.39
513,Malista67,13,Masculino,159,"Oathbreaker, Spellblade of Trials",3.01
514,Ristydru66,33,Masculino,120,Agatha,1.91
515,Yasriphos60,40,Masculino,11,Brimstone,2.52
516,Phainasu47,20,Masculino,111,Misery's End,2.91
517,Eural50,22,Masculino,81,Dreamkiss,4.06
518,Mindassast27,22,Masculino,31,Trickster,2.07
519,Iskossan49,24,Masculino,62,Piece Maker,4.36
520,Qarrian82,30,Masculino,145,Fiery Glass Crusader,4.45
521,Eulidru49,16,Feminino,170,Shadowsteel,1.98
522,Inguard95,38,Masculino,148,"Warmonger, Gift of Suffering's End",3.96
523,Hiral75,20,Masculino,161,Devine,1.45
524,Undast38,16,Masculino,162,Abyssal Shard,2.04
525,Chadjask77,36,Masculino,182,Toothpick,3.48
526,Marim28,17,Feminino,143,Frenzied Scimitar,2.6
527,Yasriphos60,40,Masculino,55,Vindictive Glass Edge,4.26
528,Ialistidru50,21,Masculino,22,Amnesia,3.57
529,Aelalis34,38,Masculino,172,Blade of the Grave,1.69
530,Airal46,35,Masculino,113,Solitude's Reaver,2.67
531,Lirtosia72,14,Masculino,80,Dreamsong,3.81
532,Assassasta79,17,Feminino,177,"Winterthorn, Defender of Shifting Worlds",4.89
533,Saerallora71,21,Masculino,183,Dragon's Greatsword,2.36
534,Frichossast86,24,Masculino,98,"Deadline, Voice Of Subtlety",3.62
535,Undirra73,23,Feminino,30,Stormcaller,4.15
536,Chanastsda67,15,Masculino,145,Fiery Glass Crusader,4.45
537,Undirrala66,29,Masculino,18,"Torchlight, Bond of Storms",1.77
538,Lirtosia72,14,Masculino,183,Dragon's Greatsword,2.36
539,Phaestycal84,31,Masculino,171,Scalpel,3.62
540,Malunil62,19,Masculino,153,Mercenary Sabre,4.57
541,Eosursurap97,20,Masculino,84,Arcane Gem,2.23
542,Iaralrgue74,15,Masculino,153,Mercenary Sabre,4.57
543,Seolollo93,15,Masculino,8,"Purgatory, Gem of Regret",3.91
544,Ililsan66,18,Masculino,15,Soul Infused Crystal,1.03
545,Yasriphos60,40,Masculino,171,Scalpel,3.62
546,Iskosia51,15,Masculino,154,Feral Katana,2.19
547,Isurria36,18,Feminino,171,Scalpel,3.62
548,Asur53,29,Masculino,129,"Fate, Vengeance of Eternal Justice",1.55
549,Aesur96,34,Masculino,135,Warped Diamond Crusader,4.66
550,Iskosian40,23,Masculino,108,"Extraction, Quickblade Of Trembling Hands",3.39
551,Ililsa62,20,Masculino,100,Blindscythe,3.66
552,Aillyriadru65,23,Masculino,60,Wolf,1.84
553,Lisassa49,24,Feminino,110,Suspension,2.11
554,Lisistaya47,7,Masculino,39,"Betrayal, Whisper of Grieving Widows",2.35
555,Ialidru40,19,Masculino,175,Woeful Adamantite Claymore,1.24
556,Sondim43,20,Masculino,35,Heartless Bone Dualblade,2.63
557,Iskimnya76,24,Masculino,30,Stormcaller,4.15
558,Aethe80,22,Masculino,119,"Stormbringer, Dark Blade of Ending Misery",2.32
559,Rathellorin54,25,Feminino,65,Conqueror Adamantite Mace,1.96
560,Chanadar44,29,Masculino,64,Fusion Pummel,3.58
561,Eudasu82,33,Masculino,83,Lifebender,3.51
562,Lisirraya76,19,Masculino,88,"Emberling, Defender of Delusions",4.1
563,Lisossa25,24,Masculino,26,Unholy Wand,1.88
564,Haedasu65,20,Masculino,133,Faith's Scimitar,3.82
565,Iral74,24,Masculino,97,"Swan Song, Gouger Of Terror",3.58
566,Lisjaskya84,20,Masculino,16,Restored Bauble,3.11
567,Saelaephos52,20,Masculino,181,Reaper's Toll,4.56
568,Chamim85,22,Masculino,76,Haunted Bronzed Bludgeon,4.12
569,Chamadar61,21,Masculino,154,Feral Katana,2.19
570,Lirtista72,23,Masculino,142,Righteous Might,4.36
571,Seudanu38,17,Masculino,113,Solitude's Reaver,2.67
572,Lisossa63,24,Masculino,92,Final Critic,1.36
573,Siathecal92,22,Masculino,36,Spectral Bone Axe,2.98
574,Eullydru35,7,Masculino,39,"Betrayal, Whisper of Grieving Widows",2.35
575,Chamistast30,25,Feminino,18,"Torchlight, Bond of Storms",1.77
576,Isrirgue68,24,Masculino,142,Righteous Might,4.36
577,Eurallo89,20,Feminino,172,Blade of the Grave,1.69
578,Raithe71,25,Masculino,107,"Splitter, Foe Of Subtlety",3.61
579,Iskossaya95,31,Masculino,151,Severance,1.85
580,Yathecal82,23,Masculino,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41
581,Filrion44,22,Masculino,68,"Storm-Weaver, Slayer of Inception",2.49
582,Saralp86,9,Masculino,26,Unholy Wand,1.88
583,Tyeuduen32,22,Masculino,13,Serenity,1.49
584,Aina43,21,Feminino,174,Primitive Blade,2.46
585,Undiwinya88,15,Masculino,23,Crucifer,2.77
586,Silaera56,29,Masculino,75,Brutality Ivory Warmace,1.72
587,Iskadarya95,15,Masculino,27,"Riddle, Tribute of Ended Dreams",3.96
588,Eoralphos86,13,Feminino,26,Unholy Wand,1.88
589,Billysu76,27,Masculino,144,Blood Infused Guardian,2.86
590,Seorithstilis90,23,Masculino,152,Darkheart,3.15
591,Aidaira48,30,Masculino,10,Sleepwalker,1.73
592,Mindimnya67,39,Feminino,145,Fiery Glass Crusader,4.45
593,Euna48,22,Outro / Não Divulgado,115,Spectral Diamond Doomblade,4.25
594,Lisassasta50,33,Feminino,163,Thunderfury Scimitar,3.02
595,Eusur90,20,Masculino,30,Stormcaller,4.15
596,Undirrala66,29,Masculino,133,Faith's Scimitar,3.82
597,Lamil70,16,Masculino,13,Serenity,1.49
598,Chamadarnya73,21,Masculino,12,Dawne,4.3
599,Ilast79,20,Feminino,6,Rusty Skull,1.2
600,Sondilsa35,22,Masculino,97,"Swan Song, Gouger Of Terror",3.58
601,Ralonurin90,26,Masculino,148,"Warmonger, Gift of Suffering's End",3.96
602,Marundi65,24,Feminino,71,Demise,4.07
603,Phaedan76,20,Masculino,60,Wolf,1.84
604,Farenon57,20,Masculino,18,"Torchlight, Bond of Storms",1.77
605,Ilassa51,20,Masculino,157,"Spada, Etcher of Hatred",2.21
606,Lirtossa84,20,Masculino,101,Final Critic,4.62
607,Airi27,23,Masculino,38,"The Void, Vengeance of Dark Magic",2.82
608,Indcil77,40,Masculino,102,Avenger,4.16
609,Chamastya76,20,Masculino,53,Vengeance Cleaver,3.7
610,Lassjask63,7,Masculino,158,"Darkheart, Butcher of the Champion",3.56
611,Heolo60,22,Masculino,175,Woeful Adamantite Claymore,1.24
612,Isurria36,18,Feminino,101,Final Critic,4.62
613,Lisossan98,15,Masculino,153,Mercenary Sabre,4.57
614,Sondim43,20,Masculino,19,"Pursuit, Cudgel of Necromancy",3.98
615,Mindirra92,20,Masculino,11,Brimstone,2.52
616,Reuthelis39,20,Feminino,11,Brimstone,2.52
617,Thourdirra92,18,Masculino,166,Thirsty Iron Reaver,4.25
618,Frichadar89,25,Masculino,49,"The Oculus, Token of Lost Worlds",4.23
619,Raesursurap33,20,Masculino,123,Twilight's Carver,1.14
620,Jiskilsa35,20,Feminino,80,Dreamsong,3.81
621,Philistirap41,33,Masculino,172,Blade of the Grave,1.69
622,Tyidainu31,20,Masculino,144,Blood Infused Guardian,2.86
623,Mindimnya67,39,Feminino,161,Devine,1.45
624,Tridaira71,37,Feminino,95,Singed Onyx Warscythe,1.03
625,Queusurra38,23,Masculino,90,Betrayer,1.67
626,Mindadaran26,20,Masculino,124,Venom Claymore,2.72
627,Lisassa39,23,Masculino,130,Alpha,1.56
628,Alaesu77,32,Masculino,78,"Glimmer, Ender of the Moon",2.33
629,Ilogha82,25,Masculino,142,Righteous Might,4.36
630,Pharithdil38,21,Masculino,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41
631,Mindossasya74,26,Masculino,85,Malificent Bag,2.17
632,Syadaillo88,16,Masculino,22,Amnesia,3.57
633,Lassilsala30,15,Masculino,127,"Heartseeker, Reaver of Souls",3.21
634,Eusri26,23,Masculino,111,Misery's End,2.91
635,Chanastsda67,15,Masculino,67,"Celeste, Incarnation of the Corrupted",2.31
636,Hilaerin92,31,Masculino,40,Second Chance,2.34
637,Aeliriam77,20,Masculino,18,"Torchlight, Bond of Storms",1.77
638,Lirtossan50,35,Masculino,83,Lifebender,3.51
639,Iskossan49,24,Masculino,94,Mourning Blade,1.82
640,Sondim73,16,Masculino,22,Amnesia,3.57
641,Assosia38,16,Masculino,37,"Shadow Strike, Glory of Ending Hope",1.93
642,Reula64,16,Masculino,115,Spectral Diamond Doomblade,4.25
643,Tyeosri53,31,Masculino,182,Toothpick,3.48
644,Raesurdil91,43,Masculino,57,"Despair, Favor of Due Diligence",3.81
645,Anallorgue57,20,Feminino,103,Singed Scalpel,4.87
646,Idai61,21,Masculino,78,"Glimmer, Ender of the Moon",2.33
647,Aeduera68,26,Masculino,156,Soul-Forged Steel Shortsword,1.16
648,Rithe53,23,Masculino,92,Final Critic,1.36
649,Quinarap53,21,Masculino,44,Bonecarvin Battle Axe,2.46
650,Haerithp41,24,Masculino,109,"Downfall, Scalpel Of The Emperor",3.2
651,Seuthelis34,30,Feminino,79,"Alpha, Oath of Zeal",2.88
652,Styaduen40,21,Feminino,8,"Purgatory, Gem of Regret",3.91
653,Ennoncil86,32,Masculino,120,Agatha,1.91
654,Lassassasda30,15,Masculino,120,Agatha,1.91
655,Tyeosri53,31,Masculino,10,Sleepwalker,1.73
656,Ilaststa70,10,Feminino,63,Stormfury Mace,1.27
657,Tyarithn67,28,Masculino,32,Orenmir,4.95
658,Streural92,13,Masculino,14,Possessed Core,1.59
659,Haellysu29,21,Masculino,91,Celeste,3.71
660,Yadaisuir65,22,Masculino,73,Ritual Mace,3.74
661,Aerithnucal56,15,Masculino,172,Blade of the Grave,1.69
662,Sundjask71,15,Masculino,77,"Piety, Guardian of Riddles",3.68
663,Tyisriphos58,38,Masculino,101,Final Critic,4.62
664,Sundaststa26,22,Feminino,33,Curved Axe,1.35
665,Yalo71,23,Masculino,24,Warped Fetish,2.41
666,Mindetosya30,16,Masculino,67,"Celeste, Incarnation of the Corrupted",2.31
667,Chanjaskan89,23,Masculino,15,Soul Infused Crystal,1.03
668,Chadjask77,36,Masculino,124,Venom Claymore,2.72
669,Lirtast83,32,Masculino,66,Victor Iron Spikes,3.55
670,Ingatcil75,7,Masculino,177,"Winterthorn, Defender of Shifting Worlds",4.89
671,Lassassast73,24,Masculino,61,Ragnarok,3.97
672,Strairisti57,18,Masculino,157,"Spada, Etcher of Hatred",2.21
673,Qarwen67,11,Masculino,176,Relentless Iron Skewer,2.97
674,Filrion59,35,Masculino,31,Trickster,2.07
675,Sondim43,20,Masculino,118,"Ghost Reaver, Longsword of Magic",2.77
676,Aellysup38,25,Masculino,107,"Splitter, Foe Of Subtlety",3.61
677,Hala31,38,Masculino,75,Brutality Ivory Warmace,1.72
678,Rithe77,26,Feminino,65,Conqueror Adamantite Mace,1.96
679,Marirrasta50,19,Masculino,159,"Oathbreaker, Spellblade of Trials",3.01
680,Chanosiast43,13,Feminino,18,"Torchlight, Bond of Storms",1.77
681,Sundim98,20,Feminino,100,Blindscythe,3.66
682,Frichaya88,30,Masculino,83,Lifebender,3.51
683,Lirtassa47,27,Masculino,25,Hero Cane,1.03
684,Iathenudil29,29,Feminino,130,Alpha,1.56
685,Lisirra55,7,Feminino,11,Brimstone,2.52
686,Yarolwen77,24,Masculino,46,Hopeless Ebon Dualblade,4.75
687,Crausirra42,15,Feminino,112,Worldbreaker,3.29
688,Frichast72,23,Masculino,87,"Deluge, Edge of the West",2.2
689,Eulidru49,16,Feminino,33,Curved Axe,1.35
690,Aidain51,26,Masculino,81,Dreamkiss,4.06
691,Sida61,24,Masculino,40,Second Chance,2.34
692,Chamjasknya65,20,Masculino,23,Crucifer,2.77
693,Iri67,15,Masculino,128,"Blazeguard, Reach of Eternity",4.0
694,Ririp86,20,Feminino,91,Celeste,3.71
695,Chadossa56,37,Feminino,117,"Heartstriker, Legacy of the Light",4.15
696,Chanjaskan89,23,Masculino,26,Unholy Wand,1.88
697,Jiskimsda56,21,Masculino,93,Apocalyptic Battlescythe,3.91
698,Assistast50,19,Masculino,66,Victor Iron Spikes,3.55
699,Euliria52,16,Masculino,162,Abyssal Shard,2.04
700,Aerithriaphos45,16,Masculino,43,Foul Edge,2.38
701,Ila44,15,Masculino,170,Shadowsteel,1.98
702,Sida61,24,Masculino,128,"Blazeguard, Reach of Eternity",4.0
703,Phyali88,38,Masculino,106,Crying Steel Sickle,2.29
704,Iskossa88,30,Masculino,72,Winter's Bite,1.39
705,Aeral85,25,Masculino,115,Spectral Diamond Doomblade,4.25
706,Rinallorap73,24,Masculino,61,Ragnarok,3.97
707,Chanjask65,36,Masculino,5,Putrid Fan,1.32
708,Saedue76,25,Masculino,73,Ritual Mace,3.74
709,Assassa38,34,Outro / Não Divulgado,179,"Wolf, Promise of the Moonwalker",1.88
710,Tyaelorgue39,27,Feminino,67,"Celeste, Incarnation of the Corrupted",2.31
711,Tyananurgue44,22,Masculino,84,Arcane Gem,2.23
712,Isketo41,13,Masculino,5,Putrid Fan,1.32
713,Sundast87,21,Masculino,159,"Oathbreaker, Spellblade of Trials",3.01
714,Yadacal26,24,Masculino,37,"Shadow Strike, Glory of Ending Hope",1.93
715,Ila44,15,Masculino,174,Primitive Blade,2.46
716,Ilophos58,9,Masculino,103,Singed Scalpel,4.87
717,Marilsanya48,21,Masculino,102,Avenger,4.16
718,Phially37,22,Feminino,79,"Alpha, Oath of Zeal",2.88
719,Iduedru67,25,Masculino,169,"Interrogator, Blood Blade of the Queen",3.32
720,Yarithsurgue62,7,Masculino,82,Nirvana,1.11
721,Aeduera68,26,Masculino,39,"Betrayal, Whisper of Grieving Widows",2.35
722,Saidairiaphos61,29,Masculino,18,"Torchlight, Bond of Storms",1.77
723,Tillyrin30,20,Masculino,69,"Frenzy, Defender of the Harvest",1.06
724,Chanosiast43,13,Feminino,117,"Heartstriker, Legacy of the Light",4.15
725,Quarusrion32,15,Masculino,14,Possessed Core,1.59
726,Chamimla73,18,Masculino,21,Souleater,3.27
727,Eurith26,25,Masculino,139,"Mercy, Katana of Dismay",4.37
728,Tyananurgue44,22,Masculino,48,"Rage, Legacy of the Lone Victor",4.32
729,Iskichinya81,16,Masculino,134,Undead Crusader,4.67
730,Hiadanurin36,10,Feminino,148,"Warmonger, Gift of Suffering's End",3.96
731,Tyaelly53,20,Feminino,106,Crying Steel Sickle,2.29
732,Shidai42,23,Feminino,37,"Shadow Strike, Glory of Ending Hope",1.93
733,Bartassaya73,16,Masculino,8,"Purgatory, Gem of Regret",3.91
734,Mindosiasya28,13,Masculino,175,Woeful Adamantite Claymore,1.24
735,Ethrusuard41,10,Masculino,16,Restored Bauble,3.11
736,Indirrian56,19,Masculino,45,Glinting Glass Edge,2.46
737,Sondim68,22,Masculino,101,Final Critic,4.62
738,Tyadaru49,25,Masculino,56,Foul Titanium Battle Axe,4.33
739,Cosadar58,35,Feminino,93,Apocalyptic Battlescythe,3.91
740,Farusrian86,19,Masculino,154,Feral Katana,2.19
741,Leyirra83,24,Masculino,145,Fiery Glass Crusader,4.45
742,Inguron55,26,Masculino,84,Arcane Gem,2.23
743,Haedasu65,20,Masculino,134,Undead Crusader,4.67
744,Ialistidru50,21,Masculino,130,Alpha,1.56
745,Sweecossa42,20,Masculino,79,"Alpha, Oath of Zeal",2.88
746,Ralasti48,35,Masculino,34,Retribution Axe,4.14
747,Lamon28,32,Masculino,52,Hatred,4.39
748,Isri49,15,Masculino,120,Agatha,1.91
749,Frichassala85,21,Masculino,114,Yearning Mageblade,1.79
750,Eollym91,23,Masculino,86,Stormfury Lantern,1.28
751,Lisjasksda68,26,Feminino,179,"Wolf, Promise of the Moonwalker",1.88
752,Yalostiphos68,15,Feminino,116,Renewed Skeletal Katana,2.37
753,Thryallym62,20,Masculino,4,Bloodlord's Fetish,2.28
754,Sondastan54,31,Masculino,104,Gladiator's Glaive,1.36
755,Ailaesuir66,22,Feminino,179,"Wolf, Promise of the Moonwalker",1.88
756,Siasri67,22,Masculino,6,Rusty Skull,1.2
757,Seosri62,35,Masculino,11,Brimstone,2.52
758,Ryastycal90,20,Masculino,122,Unending Tyranny,1.21
759,Chanirrasta87,19,Masculino,87,"Deluge, Edge of the West",2.2
760,Aerithllora36,29,Masculino,81,Dreamkiss,4.06
761,Raeduerin33,28,Masculino,175,Woeful Adamantite Claymore,1.24
762,Lisosiast26,36,Masculino,52,Hatred,4.39
763,Eurisuru25,27,Outro / Não Divulgado,48,"Rage, Legacy of the Lone Victor",4.32
764,Assassasda84,25,Masculino,70,Hope's End,3.89
765,Aerithnucal56,15,Masculino,13,Serenity,1.49
766,Nitherian58,22,Feminino,84,Arcane Gem,2.23
767,Hailaphos89,20,Masculino,122,Unending Tyranny,1.21
768,Chamucosda93,21,Masculino,158,"Darkheart, Butcher of the Champion",3.56
769,Frichilsasya78,24,Masculino,73,Ritual Mace,3.74
770,Aenasu69,22,Masculino,141,Persuasion,3.27
771,Lassista97,24,Masculino,25,Hero Cane,1.03
772,Sidap51,15,Masculino,31,Trickster,2.07
773,Chamadarsda63,21,Masculino,44,Bonecarvin Battle Axe,2.46
774,Lassassast73,24,Masculino,123,Twilight's Carver,1.14
775,Eural50,22,Masculino,98,"Deadline, Voice Of Subtlety",3.62
776,Lirtossa78,14,Masculino,104,Gladiator's Glaive,1.36
777,Tillyrin30,20,Masculino,117,"Heartstriker, Legacy of the Light",4.15
778,Quelaton80,20,Masculino,75,Brutality Ivory Warmace,1.72
779,Alim85,23,Feminino,107,"Splitter, Foe Of Subtlety",3.61
